collected_at_kst,platform,source_name,source_method,brand,query,title,snippet,url,author,published_at,engagement_score,sentiment,mention_type,product_cluster,raw_status
2026-06-07T13:17:16+09:00,search,daum_search,daum_html,Category,발마사지기 추천,구매 350+,"닥터웰 종아리 공기압 마사지기 발 안마기 에어라이너 HDW-5000 본체+다리 198,000원 26% 146,000 원 무료 닥터웰 공식 N Pay+ 평점 4.75 리뷰 999+",https://ader.naver.com/v1/OFQMKdvu1CfKuQvyotybDy0B_U1GpIbFjmhFjSS66StknCkH1Li4HK30lQi6I6ykaoNTRACgT0Av-T6EXW4xsUTEluputgfm-eEeZ14KWWEX3yLu0A7VBWdNp7vq9L1uvfthoTzx7nYf5ah-T61Br7PZZyKHLCVJNnj2y8lNg66IRzprMMhk0ZapkGwLUy_96J6mc10mAXQappn4vKe9JOpHBukW9-IFhwa-9SuHD4QyI38nzqo9mhg2gP4ISD9Kcv07EvP0zLS7Hg_LeHioZLMrQQ79_5cQ0WsnJAGY8SLvmWX5b1AugIddCbJla6N36Yc5EdM-H3Qiw0ng1kjxiJj5ffxPk6VpTWj8KZnBhakYN6S6cYQqeneejrCBl59Biunye2UaUTFW97yELBAugtag73S_XDKSnnl6sBo2-hp3Qr-K917GWxAYlloa9OKMr7E1MYIHqmP6etjOhNFKNXo4gQ-YwaY_rxfpZolq2IHz6bTaOnVC8DuYOED-VcNSfSTUJ2NmK7te-druX8DlBYxMfvCA4phX0xhM_Ucy5HJDbRrHQSvR3gSYgC6rWkwqNDXBiNwrFq28Hd4pbmbt8AN1Ahly3auIMOg4jmaKkt10qJsvOIOFHvaClxoSnj6utQ1b_-44bL2vDIjvvYM1JJWJxRRZ1TEde_QBC7PR4Sc=?c=daum.ch4&t=0,,,,positive,추천 요청,발마사지기,ok
2026-06-07T13:17:16+09:00,search,daum_search,daum_html,Category,종아리 마사지기 추천,구매 650+,"코지마 종아리 마사지기 리에너 CML-102WL 299,000원 46% 159,000 원 무료 코지마 공식 N Pay+ 평점 4.81 리뷰 999+",https://ader.naver.com/v1/xjPUj7oR7MhmbAjP7M-rQbT1ladN4Aj6lDuphCwcLhaTyELO--0Y7gsufmSWR5aGmp9Fa3ySiL8P57Ykgy74SRj-OE5NzyZQ2ArTwUVwkNFx9Uu3QIom6a96u95krLmszNHYHxiwQVjEpUsWtvt9oQ91mf_KkglS_NWWkTapcDbB-WdAhx16YcPdVgTsaRZ4nRiekHvtm6ekUE4biw7ys8YPBClN8zbicCNWOS6e-7GkdpIOaBQ1XyJcg5en9bfukvWZWdMrE5dX3U2lb-zeJNtbL7gkIY4u1nHE-Ll17V9ozayfh-A36ePbiSiBUmvhqONaNhHIY-1XGj65dpinw96wXjiEGojQSKjxHeO4LHo=?c=daum.ch4&t=0,,,,positive,추천 요청,종아리 마사지기,ok
2026-06-07T13:17:16+09:00,search,daum_search,daum_html,Category,종아리 마사지기 추천,구매 350+,"닥터웰 종아리 공기압 마사지기 발 안마기 에어라이너 HDW-5000 본체+다리 198,000원 26% 146,000 원 무료 닥터웰 공식 N Pay+ 평점 4.75 리뷰 999+",https://ader.naver.com/v1/OOLXLQF1JpT8mRxZrGJ1DPnvXlWxTKY7ITezU4lBomxDOJGhtIqn0q3uVI5rxI_p6Y-XX2l8yifn0UEthZp2_Rcd49zPj4s_zsDzYw-ndrBPRN7oUwvhOfZVm2Oa0CfKsNqu1JLsFHjKWAjdYxc8yhvjcit1Rz6cUsGAnfWI1mEMyxZ2OeGEMgYoJF3vEZA8JE5j3kitAli-mbF4Z-hl0k_7dSa0QTypkdjTvkPGY6Q52eHxdOV4b97nU1rKyjgXojlHLKG_kMhtSBAhZPQTTcKlL8joXpjiCaY63CfP7cGGHoogxKP8_JBVrBnwIe66sz2-8mN62L8UCZ_aBv3zK68sSV2eRCwspi3VSxbF65x6qvCgpUQ1RdwQ4LbmYuXsJBKTijfrnFs71fJWKZtZ1aQvMrdPIhL4xLqWrJfn8kR_pyefReIXVDUL3tnV3SgDzOEY165AGsl-YqDvbrld6cbIJ89wiRqR_YiOF01IzdI_VM5N6CYEgommVVTu_zczWAtmBZHNBu2Kr97rTgXrPPytcH5sB_y6pK2FFHz0yKr1GeUBsQTdLifCN9R454ioDrVi2SxrmfRC07zuQwiVi44CqXjEZ-qPbc8DFWd3h7FM6gCFYrqhvJNoMHL6SBB4B2f9b0Z03PyWPGR05vU1pAVb6h9nIQDtDC9U_R-O9Vl1ZKiAWzMFP7b4Dy-BJORv?c=daum.ch4&t=0,,,,positive,추천 요청,종아리 마사지기,ok
2026-06-07T13:17:16+09:00,search,daum_search,daum_html,Category,종아리 마사지기 추천,구매 450+,"비타그램 미니 종아리 다리 붓기 부종 마사지기 75,900원 47% 39,900 원 무료 비타그램 공식몰 공식 N Pay+ 평점 4.74 리뷰 999+",https://ader.naver.com/v1/eypA9KK2kGcmCMWpQWtP0YjS4u5vPKx_wM0XHxx1smVSivFS8SCxinxJV3kNhkNoPIuectH_QE3yjBPjPxSarVicm8p1t7cvH4enOliUDaq2Hcf-h16L9GNIv5_E2kDwmh3y3sdfzOD-5UdNwlG-Rp36FRZUoDTu8GmcsT6oUjhThgw9LwoXVng7MWV1eoO-h9AkuCtQyaIqNfUiq8FNeKjEJ8wnGiquBdmlWco0ISdRMVNU2v0z8jqaH3ZSJfyJwwfXT3iQlgdZaHNBvHpYQEeVV85dD7UC_ox1mdTsl_msuiHMz_CObgHkTAJySTrCSQ1TnfVwDe7J4iWjlG84U1oR5XpiCYAT8n3xmvcRhMlFnW2YKbMa_yWoyFONowRxs01iao39dF9ZqbxUKDHX_L1aehNKAwQfP5hPspAQsUnvUSnJ9e-sbOKUgxK-QnnkqBrZTNK0GRmIYYWZqVz0pJPiryYBVn-LGqTA8HHxSxKw8pnU_la_KiXcqjM2SRDTY_Ys5G9NkCgxBmTCt7nqFUylHcGMODgLJAmYbggzxcc=?c=daum.ch4&t=0,,,,positive,추천 요청,종아리 마사지기,ok
2026-06-07T13:17:16+09:00,search,daum_search,daum_html,Category,안마의자 추천,구매 260+,"[N포인트 20만] 바디프랜드 카릭스로봇 안마 의자 헬스케어로봇 의무60 직접관리 추가비X 49,000원 5% 46,500 원 무료 바디프랜드 공식 N Pay+ 평점 4.89 리뷰 295",https://ader.naver.com/v1/gAFvbNDEFvN2Uuq8FAEqJc4jpT6C42iU0WSrjm9XRyjr1ugYgJyTTtYL0NZ0Tr4u0hiVEhxlDpBBZ7FW3DZBJikxfVievHh294ihljQjzMibtKY51yjKlY-RNX_8NVyWOIvnmxcYKktfuGCyKeCwSyatLuVQmihPOcMdqtuNDXAAzXS9Hww2sSxUxvJLaCB4iTQ245UMZ-OzXDrPwMU5WQ8a9dg3VzIwP9Fbo0bjSGrngt4ly8GEybn6icZODBF8pkf-I7h34Fhh947OqOqyvNJQxGLT7d01y-p82v955HLM_bhzNFiaX7WS42jDGbLj5Th38ZmYtqc7p9ZU3rakYbjI_imc9UTISB_nLqvtq7Y=?c=daum.ch4&t=0,,,,positive,추천 요청,안마의자,ok
2026-06-07T13:17:16+09:00,search,daum_search,daum_html,Category,안마의자 추천,구매 420+,"[N포인트 30만] 바디프랜드 뉴팔콘 안마 의자 헬스케어로봇 의무60 직접관리 추가비X 65,000원 4% 62,000 원 무료 바디프랜드 공식 N Pay+ 평점 4.91 리뷰 298",https://ader.naver.com/v1/yfKRcNGBIWKey_qM7sUEVbYvGssJfNcxwx00OB3I_ImsVVAXWo0BSlwP4kcn2CWM3M0w1NkXbrd3IomuB7zYGzIQmxUQsFt9LhbnoyDJ9DW37QEtPTiwHsadoX7zoX8cVM1GmvC8Sr23P_9d-s4PYDxv-Ea0VDYwI54fq8pGKXoSdjKFh4JOp_nCcDbaAyOVUzMk2VbHZb-YP7gDVal6G45KpQOK9JRlBl4KCtxD8NrvQ7OeE8mBq8ycW8DkyoZVuH4xzYtPXFQ21n0I01n2b8X0qKNSCwL34IqezbTg8mTELAsQD8UyKwrahZdEQyaj5u7U2vxtBXoC1QARpHaMlRQGBI7DNscFRO7Kd8QGwZnvxoGa6k19CgUuGh6ifDKn?c=daum.ch4&t=0,,,,positive,추천 요청,안마의자,ok
2026-06-07T13:17:16+09:00,search,daum_search,daum_html,Category,안마의자 추천,구매 110+,"[N포인트 30만] 바디프랜드 카르나로보 안마 의자 골반저근케어 의무60 직접관리 추가비X 65,000원 18% 53,000 원 무료 바디프랜드 공식 N Pay+ 평점 4.92 리뷰 156",https://ader.naver.com/v1/Cr-bdUfWtGUR9eK81CxxbewJUDAOVbsmi_0BlrhJkmhjIVfzlEbgrvIjMPm4xsaYc3FR_F_NFFiYRFjzUSNtJOUWVdd_Cgl6HLluUPwo5HV9rs3OjFkTk1RPGOsddsQgK13uyY7ry6Im0pYxZksedcgpBuSBCk5EzbjsOsRkBcQw2H07waRU3bGmnYRIARZpkX8ctuQl2EhlpzK-SkAkCFjaFXJzoQ3UrnR_BvFf9RXY8nbjucHg_6zcxZrejQmhL2PsbKtiKjXYjDd11X8czImFHcs5VUsFSKnnM-5MaMgjH-bDcF7c7bF5aBZ3ufpxH1Ev1IBh_z8AcnmZ0X_T8J3TpdA8jZQaBKLRoisjljvuHPE-TcRFngBy0WDFe00F?c=daum.ch4&t=0,,,,positive,추천 요청,안마의자,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Zespa,제스파 후기,본문 바로가기,제스파 후기,https://search.daum.net/search?w=tot&q=%EC%A0%9C%EC%8A%A4%ED%8C%8C+%ED%9B%84%EA%B8%B0#daumBody,,,,neutral,구매 후기,기타,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Zespa,제스파 후기,메뉴 바로가기,제스파 후기,https://search.daum.net/search?w=tot&q=%EC%A0%9C%EC%8A%A4%ED%8C%8C+%ED%9B%84%EA%B8%B0#daumGnb,,,,neutral,구매 후기,기타,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Zespa,제스파 후기,로그인,,https://logins.daum.net/accounts/loginform.do?url=https%3A%2F%2Fsearch.daum.net%2Fsearch%3Fw%3Dtot%26q%3D%25EC%25A0%259C%25EC%258A%25A4%25ED%258C%258C%2B%25ED%259B%2584%25EA%25B8%25B0,,,,neutral,구매 후기,기타,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Zespa,제스파 발마사지기,본문 바로가기,제스파 발마사지기,https://search.daum.net/search?w=tot&q=%EC%A0%9C%EC%8A%A4%ED%8C%8C+%EB%B0%9C%EB%A7%88%EC%82%AC%EC%A7%80%EA%B8%B0#daumBody,,,,neutral,기타,발마사지기,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Zespa,제스파 발마사지기,메뉴 바로가기,제스파 발마사지기,https://search.daum.net/search?w=tot&q=%EC%A0%9C%EC%8A%A4%ED%8C%8C+%EB%B0%9C%EB%A7%88%EC%82%AC%EC%A7%80%EA%B8%B0#daumGnb,,,,neutral,기타,발마사지기,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Zespa,제스파 발마사지기,로그인,,https://logins.daum.net/accounts/loginform.do?url=https%3A%2F%2Fsearch.daum.net%2Fsearch%3Fw%3Dtot%26q%3D%25EC%25A0%259C%25EC%258A%25A4%25ED%258C%258C%2B%25EB%25B0%259C%25EB%25A7%2588%25EC%2582%25AC%25EC%25A7%2580%25EA%25B8%25B0,,,,neutral,기타,발마사지기,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Zespa,제스파 종아리 마사지기,본문 바로가기,제스파 종아리 마사지기,https://search.daum.net/search?w=tot&q=%EC%A0%9C%EC%8A%A4%ED%8C%8C+%EC%A2%85%EC%95%84%EB%A6%AC+%EB%A7%88%EC%82%AC%EC%A7%80%EA%B8%B0#daumBody,,,,neutral,기타,종아리 마사지기,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Zespa,제스파 종아리 마사지기,메뉴 바로가기,제스파 종아리 마사지기,https://search.daum.net/search?w=tot&q=%EC%A0%9C%EC%8A%A4%ED%8C%8C+%EC%A2%85%EC%95%84%EB%A6%AC+%EB%A7%88%EC%82%AC%EC%A7%80%EA%B8%B0#daumGnb,,,,neutral,기타,종아리 마사지기,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Zespa,제스파 종아리 마사지기,로그인,,https://logins.daum.net/accounts/loginform.do?url=https%3A%2F%2Fsearch.daum.net%2Fsearch%3Fw%3Dtot%26q%3D%25EC%25A0%259C%25EC%258A%25A4%25ED%258C%258C%2B%25EC%25A2%2585%25EC%2595%2584%25EB%25A6%25AC%2B%25EB%25A7%2588%25EC%2582%25AC%25EC%25A7%2580%25EA%25B8%25B0,,,,neutral,기타,종아리 마사지기,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Zespa,제스파 안마기 추천,본문 바로가기,제스파 안마기 추천,https://search.daum.net/search?w=tot&q=%EC%A0%9C%EC%8A%A4%ED%8C%8C+%EC%95%88%EB%A7%88%EA%B8%B0+%EC%B6%94%EC%B2%9C#daumBody,,,,positive,추천 요청,기타,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Zespa,제스파 안마기 추천,메뉴 바로가기,제스파 안마기 추천,https://search.daum.net/search?w=tot&q=%EC%A0%9C%EC%8A%A4%ED%8C%8C+%EC%95%88%EB%A7%88%EA%B8%B0+%EC%B6%94%EC%B2%9C#daumGnb,,,,positive,추천 요청,기타,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Zespa,제스파 안마기 추천,로그인,,https://logins.daum.net/accounts/loginform.do?url=https%3A%2F%2Fsearch.daum.net%2Fsearch%3Fw%3Dtot%26q%3D%25EC%25A0%259C%25EC%258A%25A4%25ED%258C%258C%2B%25EC%2595%2588%25EB%25A7%2588%25EA%25B8%25B0%2B%25EC%25B6%2594%25EC%25B2%259C,,,,positive,추천 요청,기타,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Zespa,제스파 고장,본문 바로가기,제스파 고장,https://search.daum.net/search?w=tot&q=%EC%A0%9C%EC%8A%A4%ED%8C%8C+%EA%B3%A0%EC%9E%A5#daumBody,,,,negative,AS/고장 불만,AS/고장/내구성,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Zespa,제스파 고장,메뉴 바로가기,제스파 고장,https://search.daum.net/search?w=tot&q=%EC%A0%9C%EC%8A%A4%ED%8C%8C+%EA%B3%A0%EC%9E%A5#daumGnb,,,,negative,AS/고장 불만,AS/고장/내구성,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Zespa,제스파 고장,로그인,,https://logins.daum.net/accounts/loginform.do?url=https%3A%2F%2Fsearch.daum.net%2Fsearch%3Fw%3Dtot%26q%3D%25EC%25A0%259C%25EC%258A%25A4%25ED%258C%258C%2B%25EA%25B3%25A0%25EC%259E%25A5,,,,negative,AS/고장 불만,AS/고장/내구성,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Zespa,제스파 AS,본문 바로가기,제스파 AS,https://search.daum.net/search?w=tot&q=%EC%A0%9C%EC%8A%A4%ED%8C%8C+AS#daumBody,,,,negative,AS/고장 불만,AS/고장/내구성,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Zespa,제스파 AS,메뉴 바로가기,제스파 AS,https://search.daum.net/search?w=tot&q=%EC%A0%9C%EC%8A%A4%ED%8C%8C+AS#daumGnb,,,,negative,AS/고장 불만,AS/고장/내구성,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Zespa,제스파 AS,로그인,,https://logins.daum.net/accounts/loginform.do?url=https%3A%2F%2Fsearch.daum.net%2Fsearch%3Fw%3Dtot%26q%3D%25EC%25A0%259C%25EC%258A%25A4%25ED%258C%258C%2BAS,,,,negative,AS/고장 불만,AS/고장/내구성,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Zespa,Zespa massager,본문 바로가기,Zespa massager,https://search.daum.net/search?w=tot&q=Zespa+massager#daumBody,,,,negative,AS/고장 불만,AS/고장/내구성,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Zespa,Zespa massager,메뉴 바로가기,Zespa massager,https://search.daum.net/search?w=tot&q=Zespa+massager#daumGnb,,,,negative,AS/고장 불만,AS/고장/내구성,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Zespa,Zespa massager,로그인,,https://logins.daum.net/accounts/loginform.do?url=https%3A%2F%2Fsearch.daum.net%2Fsearch%3Fw%3Dtot%26q%3DZespa%2Bmassager,,,,negative,AS/고장 불만,AS/고장/내구성,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Bodyfriend,바디프렌드 후기,본문 바로가기,바디프렌드 후기,https://search.daum.net/search?w=tot&q=%EB%B0%94%EB%94%94%ED%94%84%EB%A0%8C%EB%93%9C+%ED%9B%84%EA%B8%B0#daumBody,,,,neutral,구매 후기,기타,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Bodyfriend,바디프렌드 후기,메뉴 바로가기,바디프렌드 후기,https://search.daum.net/search?w=tot&q=%EB%B0%94%EB%94%94%ED%94%84%EB%A0%8C%EB%93%9C+%ED%9B%84%EA%B8%B0#daumGnb,,,,neutral,구매 후기,기타,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Bodyfriend,바디프렌드 후기,로그인,,https://logins.daum.net/accounts/loginform.do?url=https%3A%2F%2Fsearch.daum.net%2Fsearch%3Fw%3Dtot%26q%3D%25EB%25B0%2594%25EB%2594%2594%25ED%2594%2584%25EB%25A0%258C%25EB%2593%259C%2B%25ED%259B%2584%25EA%25B8%25B0,,,,neutral,구매 후기,기타,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Bodyfriend,바디프랜드 AS,본문 바로가기,바디프랜드 AS,https://search.daum.net/search?w=tot&q=%EB%B0%94%EB%94%94%ED%94%84%EB%9E%9C%EB%93%9C+AS#daumBody,,,,negative,AS/고장 불만,AS/고장/내구성,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Bodyfriend,바디프랜드 AS,메뉴 바로가기,바디프랜드 AS,https://search.daum.net/search?w=tot&q=%EB%B0%94%EB%94%94%ED%94%84%EB%9E%9C%EB%93%9C+AS#daumGnb,,,,negative,AS/고장 불만,AS/고장/내구성,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Bodyfriend,바디프랜드 AS,로그인,,https://logins.daum.net/accounts/loginform.do?url=https%3A%2F%2Fsearch.daum.net%2Fsearch%3Fw%3Dtot%26q%3D%25EB%25B0%2594%25EB%2594%2594%25ED%2594%2584%25EB%259E%259C%25EB%2593%259C%2BAS,,,,negative,AS/고장 불만,AS/고장/내구성,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Bodyfriend,바디프렌드 팔콘 후기,본문 바로가기,바디프렌드 팔콘 후기,https://search.daum.net/search?w=tot&q=%EB%B0%94%EB%94%94%ED%94%84%EB%A0%8C%EB%93%9C+%ED%8C%94%EC%BD%98+%ED%9B%84%EA%B8%B0#daumBody,,,,neutral,구매 후기,안마의자,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Bodyfriend,바디프렌드 팔콘 후기,메뉴 바로가기,바디프렌드 팔콘 후기,https://search.daum.net/search?w=tot&q=%EB%B0%94%EB%94%94%ED%94%84%EB%A0%8C%EB%93%9C+%ED%8C%94%EC%BD%98+%ED%9B%84%EA%B8%B0#daumGnb,,,,neutral,구매 후기,안마의자,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Bodyfriend,바디프렌드 팔콘 후기,로그인,,https://logins.daum.net/accounts/loginform.do?url=https%3A%2F%2Fsearch.daum.net%2Fsearch%3Fw%3Dtot%26q%3D%25EB%25B0%2594%25EB%2594%2594%25ED%2594%2584%25EB%25A0%258C%25EB%2593%259C%2B%25ED%258C%2594%25EC%25BD%2598%2B%25ED%259B%2584%25EA%25B8%25B0,,,,neutral,구매 후기,안마의자,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Bodyfriend,바디프렌드 안마의자 추천,_바디프랜드 안마의자 추천_,## 관련 검색어,https://search.daum.net/search?DA=BFT&q=%EB%B0%94%EB%94%94%ED%94%84%EB%9E%9C%EB%93%9C+%EC%95%88%EB%A7%88%EC%9D%98%EC%9E%90+%EC%B6%94%EC%B2%9C&w=tot,,,,positive,추천 요청,안마의자,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Bodyfriend,바디프렌드 안마의자 추천,바디프랜드 안마의자 추천,더보기,https://search.daum.net/search?w=tot&m=&q=%EB%B0%94%EB%94%94%ED%94%84%EB%9E%9C%EB%93%9C%20%EC%95%88%EB%A7%88%EC%9D%98%EC%9E%90%20%EC%B6%94%EC%B2%9C&nzq=%EB%B0%94%EB%94%94%ED%94%84%EB%A0%8C%EB%93%9C%20%EC%95%88%EB%A7%88%EC%9D%98%EC%9E%90%20%EC%B6%94%EC%B2%9C&DA=NSJ,,,,positive,추천 요청,안마의자,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Bodyfriend,바디프렌드 안마의자 추천,바디프랜드 안마의자 홈페이지,더보기,https://search.daum.net/search?w=tot&m=&q=%EB%B0%94%EB%94%94%ED%94%84%EB%9E%9C%EB%93%9C%20%EC%95%88%EB%A7%88%EC%9D%98%EC%9E%90%20%ED%99%88%ED%8E%98%EC%9D%B4%EC%A7%80&nzq=%EB%B0%94%EB%94%94%ED%94%84%EB%A0%8C%EB%93%9C%20%EC%95%88%EB%A7%88%EC%9D%98%EC%9E%90%20%EC%B6%94%EC%B2%9C&DA=NSJ,,,,positive,추천 요청,안마의자,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Bodyfriend,Bodyfriend massage chair,본문 바로가기,Bodyfriend massage chair,https://search.daum.net/search?w=tot&q=Bodyfriend+massage+chair#daumBody,,,,negative,AS/고장 불만,안마의자,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Bodyfriend,Bodyfriend massage chair,메뉴 바로가기,Bodyfriend massage chair,https://search.daum.net/search?w=tot&q=Bodyfriend+massage+chair#daumGnb,,,,negative,AS/고장 불만,안마의자,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Bodyfriend,Bodyfriend massage chair,로그인,,https://logins.daum.net/accounts/loginform.do?url=https%3A%2F%2Fsearch.daum.net%2Fsearch%3Fw%3Dtot%26q%3DBodyfriend%2Bmassage%2Bchair,,,,negative,AS/고장 불만,안마의자,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Category,부모님 마사지기 추천,본문 바로가기,부모님 마사지기 추천,https://search.daum.net/search?w=tot&q=%EB%B6%80%EB%AA%A8%EB%8B%98+%EB%A7%88%EC%82%AC%EC%A7%80%EA%B8%B0+%EC%B6%94%EC%B2%9C#daumBody,,,,positive,추천 요청,부모님 선물,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Category,부모님 마사지기 추천,메뉴 바로가기,부모님 마사지기 추천,https://search.daum.net/search?w=tot&q=%EB%B6%80%EB%AA%A8%EB%8B%98+%EB%A7%88%EC%82%AC%EC%A7%80%EA%B8%B0+%EC%B6%94%EC%B2%9C#daumGnb,,,,positive,추천 요청,부모님 선물,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Category,부모님 마사지기 추천,로그인,,https://logins.daum.net/accounts/loginform.do?url=https%3A%2F%2Fsearch.daum.net%2Fsearch%3Fw%3Dtot%26q%3D%25EB%25B6%2580%25EB%25AA%25A8%25EB%258B%2598%2B%25EB%25A7%2588%25EC%2582%25AC%25EC%25A7%2580%25EA%25B8%25B0%2B%25EC%25B6%2594%25EC%25B2%259C,,,,positive,추천 요청,부모님 선물,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Category,발마사지기 추천,본문 바로가기,발마사지기 추천,https://search.daum.net/search?w=tot&q=%EB%B0%9C%EB%A7%88%EC%82%AC%EC%A7%80%EA%B8%B0+%EC%B6%94%EC%B2%9C#daumBody,,,,positive,추천 요청,발마사지기,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Category,발마사지기 추천,메뉴 바로가기,발마사지기 추천,https://search.daum.net/search?w=tot&q=%EB%B0%9C%EB%A7%88%EC%82%AC%EC%A7%80%EA%B8%B0+%EC%B6%94%EC%B2%9C#daumGnb,,,,positive,추천 요청,발마사지기,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Category,발마사지기 추천,로그인,,https://logins.daum.net/accounts/loginform.do?url=https%3A%2F%2Fsearch.daum.net%2Fsearch%3Fw%3Dtot%26q%3D%25EB%25B0%259C%25EB%25A7%2588%25EC%2582%25AC%25EC%25A7%2580%25EA%25B8%25B0%2B%25EC%25B6%2594%25EC%25B2%259C,,,,positive,추천 요청,발마사지기,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Category,종아리 마사지기 추천,본문 바로가기,종아리 마사지기 추천,https://search.daum.net/search?w=tot&q=%EC%A2%85%EC%95%84%EB%A6%AC+%EB%A7%88%EC%82%AC%EC%A7%80%EA%B8%B0+%EC%B6%94%EC%B2%9C#daumBody,,,,positive,추천 요청,종아리 마사지기,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Category,종아리 마사지기 추천,메뉴 바로가기,종아리 마사지기 추천,https://search.daum.net/search?w=tot&q=%EC%A2%85%EC%95%84%EB%A6%AC+%EB%A7%88%EC%82%AC%EC%A7%80%EA%B8%B0+%EC%B6%94%EC%B2%9C#daumGnb,,,,positive,추천 요청,종아리 마사지기,ok
2026-06-07T13:17:16+09:00,daum,jina_daum_search,jina_reader,Category,종아리 마사지기 추천,로그인,,https://logins.daum.net/accounts/loginform.do?url=https%3A%2F%2Fsearch.daum.net%2Fsearch%3Fw%3Dtot%26q%3D%25EC%25A2%2585%25EC%2595%2584%25EB%25A6%25AC%2B%25EB%25A7%2588%25EC%2582%25AC%25EC%25A7%2580%25EA%25B8%25B0%2B%25EC%25B6%2594%25EC%25B2%259C,,,,positive,추천 요청,종아리 마사지기,ok
2026-06-07T13:17:16+09:00,search,jina_daum_search,jina_reader,Category,안마의자 추천,도움말,,https://saedu.naver.com/help/faq/ncc/view.naver?faqSeq=704,,,,positive,추천 요청,안마의자,ok
